ORIGIN_AIRPORT_ID,ORIGIN_CITY_NAME,DEST_AIRPORT_ID,DEST_CITY_NAME
13487,"Minneapolis, MN",11775,"Sioux Falls, SD"
13487,"Minneapolis, MN",13851,"Oklahoma City, OK"
13487,"Minneapolis, MN",12324,"Wilmington, OH"
13487,"Minneapolis, MN",15016,"St. Louis, MO"
13487,"Minneapolis, MN",14512,"Rockford, IL"
13487,"Minneapolis, MN",14100,"Philadelphia, PA"
13487,"Minneapolis, MN",14730,"Louisville, KY"
13487,"Minneapolis, MN",14730,"Louisville, KY"
13487,"Minneapolis, MN",14730,"Louisville, KY"
13487,"Minneapolis, MN",12055,"Gary, IN"
13487,"Minneapolis, MN",14100,"Philadelphia, PA"
13487,"Minneapolis, MN",11298,"Dallas/Fort Worth, TX"
13487,"Minneapolis, MN",14730,"Louisville, KY"
13487,"Minneapolis, MN",14730,"Louisville, KY"
13487,"Minneapolis, MN",14730,"Louisville, KY"
13487,"Minneapolis, MN",12266,"Houston, TX"
13487,"Minneapolis, MN",12264,"Washington, DC"
13487,"Minneapolis, MN",11193,"Cincinnati, OH"
13487,"Minneapolis, MN",11697,"Fort Lauderdale, FL"
13487,"Minneapolis, MN",13244,"Memphis, TN"
13487,"Minneapolis, MN",12339,"Indianapolis, IN"
13487,"Minneapolis, MN",12339,"Indianapolis, IN"
13487,"Minneapolis, MN",10194,"Dallas/Fort Worth, TX"
13487,"Minneapolis, MN",11337,"Duluth, MN"
13487,"Minneapolis, MN",11433,"Detroit, MI"
13487,"Minneapolis, MN",11433,"Detroit, MI"
13487,"Minneapolis, MN",12889,"Las Vegas, NV"
13487,"Minneapolis, MN",10397,"Atlanta, GA"
13487,"Minneapolis, MN",11433,"Detroit, MI"
13487,"Minneapolis, MN",12889,"Las Vegas, NV"
13487,"Minneapolis, MN",10397,"Atlanta, GA"
13487,"Minneapolis, MN",13930,"Chicago, IL"
13487,"Minneapolis, MN",11996,"Greer, SC"
13487,"Minneapolis, MN",14747,"Seattle, WA"
13487,"Minneapolis, MN",11057,"Charlotte, NC"
13487,"Minneapolis, MN",11298,"Dallas/Fort Worth, TX"
13487,"Minneapolis, MN",14893,"Sacramento, CA"
13487,"Minneapolis, MN",14869,"Salt Lake City, UT"
13487,"Minneapolis, MN",11648,"Kalispell, MT"
13487,"Minneapolis, MN",14747,"Seattle, WA"
13487,"Minneapolis, MN",14057,"Portland, OR"
13487,"Minneapolis, MN",11298,"Dallas/Fort Worth, TX"
13487,"Minneapolis, MN",10693,"Nashville, TN"
13487,"Minneapolis, MN",14635,"Fort Myers, FL"
13487,"Minneapolis, MN",14747,"Seattle, WA"
13487,"Minneapolis, MN",12173,"Honolulu, HI"
13487,"Minneapolis, MN",10397,"Atlanta, GA"
13487,"Minneapolis, MN",12892,"Los Angeles, CA"
13487,"Minneapolis, MN",15412,"Knoxville, TN"
13487,"Minneapolis, MN",14747,"Seattle, WA"
13487,"Minneapolis, MN",10208,"Augusta, GA"
13487,"Minneapolis, MN",10397,"Atlanta, GA"
13487,"Minneapolis, MN",12892,"Los Angeles, CA"
13487,"Minneapolis, MN",11618,"Newark, NJ"
13487,"Minneapolis, MN",14100,"Philadelphia, PA"
13487,"Minneapolis, MN",14122,"Pittsburgh, PA"
13487,"Minneapolis, MN",12953,"New York, NY"
13487,"Minneapolis, MN",14730,"Louisville, KY"
13487,"Minneapolis, MN",11618,"Newark, NJ"
13487,"Minneapolis, MN",10721,"Boston, MA"
13487,"Minneapolis, MN",10721,"Boston, MA"
13487,"Minneapolis, MN",12478,"New York, NY"
13487,"Minneapolis, MN",10721,"Boston, MA"
13487,"Minneapolis, MN",15381,"Thief River Falls, MN"
13487,"Minneapolis, MN",15624,"Valparaiso, FL"
13487,"Minneapolis, MN",15412,"Knoxville, TN"
13487,"Minneapolis, MN",10431,"Asheville, NC"
13487,"Minneapolis, MN",14082,"Punta Gorda, FL"
13487,"Minneapolis, MN",13303,"Miami, FL"
13487,"Minneapolis, MN",14107,"Phoenix, AZ"
13487,"Minneapolis, MN",10140,"Albuquerque, NM"
13487,"Minneapolis, MN",11057,"Charlotte, NC"
13487,"Minneapolis, MN",11298,"Dallas/Fort Worth, TX"
13487,"Minneapolis, MN",14107,"Phoenix, AZ"
13487,"Minneapolis, MN",13930,"Chicago, IL"
13487,"Minneapolis, MN",11057,"Charlotte, NC"
13487,"Minneapolis, MN",13303,"Miami, FL"
13487,"Minneapolis, MN",14107,"Phoenix, AZ"
13487,"Minneapolis, MN",13577,"Myrtle Beach, SC"
13487,"Minneapolis, MN",15167,"Teterboro, NJ"
13487,"Minneapolis, MN",13930,"Chicago, IL"
13487,"Minneapolis, MN",13342,"Milwaukee, WI"
13487,"Minneapolis, MN",13930,"Chicago, IL"
13487,"Minneapolis, MN",11977,"Green Bay, WI"
13487,"Minneapolis, MN",13342,"Milwaukee, WI"
13487,"Minneapolis, MN",13930,"Chicago, IL"
13487,"Minneapolis, MN",14100,"Philadelphia, PA"
13487,"Minneapolis, MN",14122,"Pittsburgh, PA"
13487,"Minneapolis, MN",11278,"Washington, DC"
13487,"Minneapolis, MN",11278,"Washington, DC"
13487,"Minneapolis, MN",11433,"Detroit, MI"
13487,"Minneapolis, MN",13930,"Chicago, IL"
13487,"Minneapolis, MN",15016,"St. Louis, MO"
13487,"Minneapolis, MN",11618,"Newark, NJ"
13487,"Minneapolis, MN",11995,"Greensboro/High Point, NC"
13487,"Minneapolis, MN",10821,"Baltimore, MD"
13487,"Minneapolis, MN",13342,"Milwaukee, WI"
13487,"Minneapolis, MN",13485,"Madison, WI"
13487,"Minneapolis, MN",11057,"Charlotte, NC"
13487,"Minneapolis, MN",14492,"Raleigh/Durham, NC"
13487,"Minneapolis, MN",14100,"Philadelphia, PA"
13487,"Minneapolis, MN",10693,"Nashville, TN"
13487,"Minneapolis, MN",15380,"Traverse City, MI"
13487,"Minneapolis, MN",11433,"Detroit, MI"
13487,"Minneapolis, MN",14893,"Sacramento, CA"
13487,"Minneapolis, MN",14869,"Salt Lake City, UT"
13487,"Minneapolis, MN",12889,"Las Vegas, NV"
13487,"Minneapolis, MN",11630,"Fairbanks, AK"
13487,"Minneapolis, MN",10821,"Baltimore, MD"
13487,"Minneapolis, MN",14747,"Seattle, WA"
13487,"Minneapolis, MN",14057,"Portland, OR"
13487,"Minneapolis, MN",11637,"Fargo, ND"
13487,"Minneapolis, MN",14492,"Raleigh/Durham, NC"
13487,"Minneapolis, MN",10397,"Atlanta, GA"
13487,"Minneapolis, MN",12892,"Los Angeles, CA"
13487,"Minneapolis, MN",11697,"Fort Lauderdale, FL"
13487,"Minneapolis, MN",10721,"Boston, MA"
13487,"Minneapolis, MN",14107,"Phoenix, AZ"
13487,"Minneapolis, MN",14843,"San Juan, PR"
13487,"Minneapolis, MN",10299,"Anchorage, AK"
13487,"Minneapolis, MN",14771,"San Francisco, CA"
13487,"Minneapolis, MN",12478,"New York, NY"
13487,"Minneapolis, MN",14635,"Fort Myers, FL"
13487,"Minneapolis, MN",11433,"Detroit, MI"
13487,"Minneapolis, MN",10792,"Buffalo, NY"
13487,"Minneapolis, MN",13930,"Chicago, IL"
13487,"Minneapolis, MN",15016,"St. Louis, MO"
13487,"Minneapolis, MN",10713,"Boise, ID"
13487,"Minneapolis, MN",14683,"San Antonio, TX"
13487,"Minneapolis, MN",12266,"Houston, TX"
13487,"Minneapolis, MN",11618,"Newark, NJ"
13487,"Minneapolis, MN",14869,"Salt Lake City, UT"
13487,"Minneapolis, MN",11648,"Kalispell, MT"
13487,"Minneapolis, MN",10431,"Asheville, NC"
13487,"Minneapolis, MN",12451,"Jacksonville, FL"
13487,"Minneapolis, MN",10821,"Baltimore, MD"
13487,"Minneapolis, MN",12441,"Jackson, WY"
13487,"Minneapolis, MN",14252,"Pasco/Kennewick/Richland, WA"
13487,"Minneapolis, MN",13486,"Missoula, MT"
13487,"Minneapolis, MN",10140,"Albuquerque, NM"
13487,"Minneapolis, MN",10620,"Billings, MT"
13487,"Minneapolis, MN",13577,"Myrtle Beach, SC"
13487,"Minneapolis, MN",12339,"Indianapolis, IN"
13487,"Minneapolis, MN",14492,"Raleigh/Durham, NC"
13487,"Minneapolis, MN",14100,"Philadelphia, PA"
13487,"Minneapolis, MN",14307,"Providence, RI"
13487,"Minneapolis, MN",13495,"New Orleans, LA"
13487,"Minneapolis, MN",11298,"Dallas/Fort Worth, TX"
13487,"Minneapolis, MN",10529,"Hartford, CT"
13487,"Minneapolis, MN",10693,"Nashville, TN"
13487,"Minneapolis, MN",12953,"New York, NY"
13487,"Minneapolis, MN",14831,"San Jose, CA"
13487,"Minneapolis, MN",14107,"Phoenix, AZ"
13487,"Minneapolis, MN",10423,"Austin, TX"
13487,"Minneapolis, MN",14908,"Santa Ana, CA"
13487,"Minneapolis, MN",11278,"Washington, DC"
13487,"Minneapolis, MN",12478,"New York, NY"
13487,"Minneapolis, MN",10785,"Burlington, VT"
13487,"Minneapolis, MN",11775,"Sioux Falls, SD"
13487,"Minneapolis, MN",11986,"Grand Rapids, MI"
13487,"Minneapolis, MN",14321,"Portland, ME"
13487,"Minneapolis, MN",14685,"Savannah, GA"
13487,"Minneapolis, MN",10627,"Bismarck/Mandan, ND"
13487,"Minneapolis, MN",10792,"Buffalo, NY"
13487,"Minneapolis, MN",13303,"Miami, FL"
13487,"Minneapolis, MN",13930,"Chicago, IL"
13487,"Minneapolis, MN",15016,"St. Louis, MO"
13487,"Minneapolis, MN",10713,"Boise, ID"
13487,"Minneapolis, MN",11618,"Newark, NJ"
13487,"Minneapolis, MN",11292,"Denver, CO"
13487,"Minneapolis, MN",14869,"Salt Lake City, UT"
13487,"Minneapolis, MN",11648,"Kalispell, MT"
13487,"Minneapolis, MN",12451,"Jacksonville, FL"
13487,"Minneapolis, MN",10821,"Baltimore, MD"
13487,"Minneapolis, MN",11884,"Spokane, WA"
13487,"Minneapolis, MN",14747,"Seattle, WA"
13487,"Minneapolis, MN",14057,"Portland, OR"
13487,"Minneapolis, MN",13486,"Missoula, MT"
13487,"Minneapolis, MN",10140,"Albuquerque, NM"
13487,"Minneapolis, MN",10620,"Billings, MT"
13487,"Minneapolis, MN",13577,"Myrtle Beach, SC"
13487,"Minneapolis, MN",12339,"Indianapolis, IN"
13487,"Minneapolis, MN",14492,"Raleigh/Durham, NC"
13487,"Minneapolis, MN",14100,"Philadelphia, PA"
13487,"Minneapolis, MN",12264,"Washington, DC"
13487,"Minneapolis, MN",11298,"Dallas/Fort Worth, TX"
13487,"Minneapolis, MN",10529,"Hartford, CT"
13487,"Minneapolis, MN",10693,"Nashville, TN"
13487,"Minneapolis, MN",12953,"New York, NY"
13487,"Minneapolis, MN",11697,"Fort Lauderdale, FL"
13487,"Minneapolis, MN",10849,"Bozeman, MT"
13487,"Minneapolis, MN",10721,"Boston, MA"
13487,"Minneapolis, MN",14771,"San Francisco, CA"
13487,"Minneapolis, MN",10423,"Austin, TX"
13487,"Minneapolis, MN",13198,"Kansas City, MO"
13487,"Minneapolis, MN",11278,"Washington, DC"
13487,"Minneapolis, MN",14635,"Fort Myers, FL"
13487,"Minneapolis, MN",10785,"Burlington, VT"
13487,"Minneapolis, MN",10994,"Charleston, SC"
13487,"Minneapolis, MN",14524,"Richmond, VA"
13487,"Minneapolis, MN",14321,"Portland, ME"
13487,"Minneapolis, MN",11433,"Detroit, MI"
13487,"Minneapolis, MN",10792,"Buffalo, NY"
13487,"Minneapolis, MN",13930,"Chicago, IL"
13487,"Minneapolis, MN",10713,"Boise, ID"
13487,"Minneapolis, MN",15304,"Tampa, FL"
13487,"Minneapolis, MN",11292,"Denver, CO"
13487,"Minneapolis, MN",14869,"Salt Lake City, UT"
13487,"Minneapolis, MN",12889,"Las Vegas, NV"
13487,"Minneapolis, MN",14679,"San Diego, CA"
13487,"Minneapolis, MN",10821,"Baltimore, MD"
13487,"Minneapolis, MN",11884,"Spokane, WA"
13487,"Minneapolis, MN",14057,"Portland, OR"
13487,"Minneapolis, MN",12339,"Indianapolis, IN"
13487,"Minneapolis, MN",14100,"Philadelphia, PA"
13487,"Minneapolis, MN",10529,"Hartford, CT"
13487,"Minneapolis, MN",10693,"Nashville, TN"
13487,"Minneapolis, MN",12953,"New York, NY"
13487,"Minneapolis, MN",10397,"Atlanta, GA"
13487,"Minneapolis, MN",12892,"Los Angeles, CA"
13487,"Minneapolis, MN",11697,"Fort Lauderdale, FL"
13487,"Minneapolis, MN",10849,"Bozeman, MT"
13487,"Minneapolis, MN",10721,"Boston, MA"
13487,"Minneapolis, MN",14107,"Phoenix, AZ"
13487,"Minneapolis, MN",14771,"San Francisco, CA"
13487,"Minneapolis, MN",15376,"Tucson, AZ"
13487,"Minneapolis, MN",14635,"Fort Myers, FL"
13487,"Minneapolis, MN",13204,"Orlando, FL"
13487,"Minneapolis, MN",11986,"Grand Rapids, MI"
13487,"Minneapolis, MN",14747,"Seattle, WA"
13487,"Minneapolis, MN",12173,"Honolulu, HI"
13487,"Minneapolis, MN",10397,"Atlanta, GA"
13487,"Minneapolis, MN",14747,"Seattle, WA"
13487,"Minneapolis, MN",10397,"Atlanta, GA"
13487,"Minneapolis, MN",12892,"Los Angeles, CA"
13487,"Minneapolis, MN",13930,"Chicago, IL"
13487,"Minneapolis, MN",12266,"Houston, TX"
13487,"Minneapolis, MN",14869,"Salt Lake City, UT"
13487,"Minneapolis, MN",14492,"Raleigh/Durham, NC"
13487,"Minneapolis, MN",11298,"Dallas/Fort Worth, TX"
13487,"Minneapolis, MN",10693,"Nashville, TN"
13487,"Minneapolis, MN",14831,"San Jose, CA"
13487,"Minneapolis, MN",10423,"Austin, TX"
13487,"Minneapolis, MN",13930,"Chicago, IL"
13487,"Minneapolis, MN",12266,"Houston, TX"
13487,"Minneapolis, MN",14492,"Raleigh/Durham, NC"
13487,"Minneapolis, MN",11298,"Dallas/Fort Worth, TX"
13487,"Minneapolis, MN",10693,"Nashville, TN"
13487,"Minneapolis, MN",14831,"San Jose, CA"
13487,"Minneapolis, MN",11123,"St. Louis, MO"
13487,"Minneapolis, MN",14275,"Pontiac, MI"
13487,"Minneapolis, MN",13232,"Chicago, IL"
13487,"Minneapolis, MN",13342,"Milwaukee, WI"
13487,"Minneapolis, MN",11042,"Cleveland, OH"
13487,"Minneapolis, MN",11193,"Cincinnati, OH"
13487,"Minneapolis, MN",11618,"Newark, NJ"
13487,"Minneapolis, MN",10135,"Allentown/Bethlehem/Easton, PA"
13487,"Minneapolis, MN",11003,"Cedar Rapids/Iowa City, IA"
13487,"Minneapolis, MN",11337,"Duluth, MN"
13487,"Minneapolis, MN",13342,"Milwaukee, WI"
13487,"Minneapolis, MN",14122,"Pittsburgh, PA"
13487,"Minneapolis, MN",12478,"New York, NY"
13487,"Minneapolis, MN",14524,"Richmond, VA"
13487,"Minneapolis, MN",11775,"Sioux Falls, SD"
13487,"Minneapolis, MN",15380,"Traverse City, MI"
13487,"Minneapolis, MN",11423,"Des Moines, IA"
13487,"Minneapolis, MN",15919,"Fayetteville, AR"
13487,"Minneapolis, MN",13367,"Moline, IL"
13487,"Minneapolis, MN",11433,"Detroit, MI"
13487,"Minneapolis, MN",11003,"Cedar Rapids/Iowa City, IA"
13487,"Minneapolis, MN",11203,"Mosinee, WI"
13487,"Minneapolis, MN",11337,"Duluth, MN"
13487,"Minneapolis, MN",11775,"Sioux Falls, SD"
13487,"Minneapolis, MN",15380,"Traverse City, MI"
13487,"Minneapolis, MN",13367,"Moline, IL"
13487,"Minneapolis, MN",11193,"Cincinnati, OH"
13487,"Minneapolis, MN",10792,"Buffalo, NY"
13487,"Minneapolis, MN",13930,"Chicago, IL"
13487,"Minneapolis, MN",14683,"San Antonio, TX"
13487,"Minneapolis, MN",12266,"Houston, TX"
13487,"Minneapolis, MN",11618,"Newark, NJ"
13487,"Minneapolis, MN",15304,"Tampa, FL"
13487,"Minneapolis, MN",11292,"Denver, CO"
13487,"Minneapolis, MN",12889,"Las Vegas, NV"
13487,"Minneapolis, MN",11648,"Kalispell, MT"
13487,"Minneapolis, MN",14679,"San Diego, CA"
13487,"Minneapolis, MN",10431,"Asheville, NC"
13487,"Minneapolis, MN",12451,"Jacksonville, FL"
13487,"Minneapolis, MN",10821,"Baltimore, MD"
13487,"Minneapolis, MN",11884,"Spokane, WA"
13487,"Minneapolis, MN",12441,"Jackson, WY"
13487,"Minneapolis, MN",14747,"Seattle, WA"
13487,"Minneapolis, MN",14057,"Portland, OR"
13487,"Minneapolis, MN",13577,"Myrtle Beach, SC"
13487,"Minneapolis, MN",12339,"Indianapolis, IN"
13487,"Minneapolis, MN",14492,"Raleigh/Durham, NC"
13487,"Minneapolis, MN",14100,"Philadelphia, PA"
13487,"Minneapolis, MN",14307,"Providence, RI"
13487,"Minneapolis, MN",13495,"New Orleans, LA"
13487,"Minneapolis, MN",14122,"Pittsburgh, PA"
13487,"Minneapolis, MN",11298,"Dallas/Fort Worth, TX"
13487,"Minneapolis, MN",10529,"Hartford, CT"
13487,"Minneapolis, MN",10693,"Nashville, TN"
13487,"Minneapolis, MN",12892,"Los Angeles, CA"
13487,"Minneapolis, MN",10849,"Bozeman, MT"
13487,"Minneapolis, MN",10721,"Boston, MA"
13487,"Minneapolis, MN",14107,"Phoenix, AZ"
13487,"Minneapolis, MN",14843,"San Juan, PR"
13487,"Minneapolis, MN",10299,"Anchorage, AK"
13487,"Minneapolis, MN",14771,"San Francisco, CA"
13487,"Minneapolis, MN",14635,"Fort Myers, FL"
13487,"Minneapolis, MN",13204,"Orlando, FL"
13487,"Minneapolis, MN",10785,"Burlington, VT"
13487,"Minneapolis, MN",10994,"Charleston, SC"
13487,"Minneapolis, MN",14321,"Portland, ME"
13487,"Minneapolis, MN",14685,"Savannah, GA"
13487,"Minneapolis, MN",11193,"Cincinnati, OH"
13487,"Minneapolis, MN",15304,"Tampa, FL"
13487,"Minneapolis, MN",12441,"Jackson, WY"
13487,"Minneapolis, MN",13577,"Myrtle Beach, SC"
13487,"Minneapolis, MN",10299,"Anchorage, AK"
13487,"Minneapolis, MN",13930,"Chicago, IL"
13487,"Minneapolis, MN",11066,"Columbus, OH"
13487,"Minneapolis, MN",14869,"Salt Lake City, UT"
13487,"Minneapolis, MN",13341,"Kansas City, MO"
13487,"Minneapolis, MN",10590,"Bullhead City, AZ"
13487,"Minneapolis, MN",14057,"Portland, OR"
13487,"Minneapolis, MN",11057,"Charlotte, NC"
13487,"Minneapolis, MN",12339,"Indianapolis, IN"
13487,"Minneapolis, MN",11259,"Dallas, TX"
13487,"Minneapolis, MN",12191,"Houston, TX"
13487,"Minneapolis, MN",12264,"Washington, DC"
13487,"Minneapolis, MN",10397,"Atlanta, GA"
13487,"Minneapolis, MN",10423,"Austin, TX"
13487,"Minneapolis, MN",13105,"Cincinnati, OH"
13487,"Minneapolis, MN",13198,"Kansas City, MO"
13487,"Minneapolis, MN",11423,"Des Moines, IA"
13487,"Minneapolis, MN",14952,"Springfield, IL"
13487,"Minneapolis, MN",11823,"Fort Wayne, IN"
13487,"Minneapolis, MN",11066,"Columbus, OH"
13487,"Minneapolis, MN",13341,"Kansas City, MO"
13487,"Minneapolis, MN",12197,"White Plains, NY"
13487,"Minneapolis, MN",12882,"Lakeland, FL"
13487,"Minneapolis, MN",15016,"St. Louis, MO"
13487,"Minneapolis, MN",11292,"Denver, CO"
13487,"Minneapolis, MN",10821,"Baltimore, MD"
13487,"Minneapolis, MN",14057,"Portland, OR"
13487,"Minneapolis, MN",14107,"Phoenix, AZ"
13487,"Minneapolis, MN",13232,"Chicago, IL"
13487,"Minneapolis, MN",15016,"St. Louis, MO"
13487,"Minneapolis, MN",11292,"Denver, CO"
13487,"Minneapolis, MN",10821,"Baltimore, MD"
13487,"Minneapolis, MN",10693,"Nashville, TN"
13487,"Minneapolis, MN",10397,"Atlanta, GA"
13487,"Minneapolis, MN",10423,"Austin, TX"
13487,"Minneapolis, MN",13232,"Chicago, IL"
13487,"Minneapolis, MN",11986,"Grand Rapids, MI"
13487,"Minneapolis, MN",15016,"St. Louis, MO"
13487,"Minneapolis, MN",11292,"Denver, CO"
13487,"Minneapolis, MN",14107,"Phoenix, AZ"
13487,"Minneapolis, MN",13232,"Chicago, IL"
13487,"Minneapolis, MN",11193,"Cincinnati, OH"
13487,"Minneapolis, MN",11193,"Cincinnati, OH"
13487,"Minneapolis, MN",10185,"Alexandria, LA"
13487,"Minneapolis, MN",10466,"Phoenix, AZ"
13487,"Minneapolis, MN",14747,"Seattle, WA"
13487,"Minneapolis, MN",10620,"Billings, MT"
13487,"Minneapolis, MN",10299,"Anchorage, AK"
13487,"Minneapolis, MN",14747,"Seattle, WA"
13487,"Minneapolis, MN",14747,"Seattle, WA"
13487,"Minneapolis, MN",14747,"Seattle, WA"
13487,"Minneapolis, MN",14747,"Seattle, WA"
13487,"Minneapolis, MN",14057,"Portland, OR"
13487,"Minneapolis, MN",12412,"Ironwood, MI"
13487,"Minneapolis, MN",15381,"Thief River Falls, MN"
13487,"Minneapolis, MN",12889,"Las Vegas, NV"
13487,"Minneapolis, MN",12945,"Lexington, KY"
13487,"Minneapolis, MN",13930,"Chicago, IL"
13487,"Minneapolis, MN",11618,"Newark, NJ"
13487,"Minneapolis, MN",11292,"Denver, CO"
13487,"Minneapolis, MN",13230,"Harrisburg, PA"
13487,"Minneapolis, MN",13930,"Chicago, IL"
13487,"Minneapolis, MN",11618,"Newark, NJ"
13487,"Minneapolis, MN",13930,"Chicago, IL"
13487,"Minneapolis, MN",12266,"Houston, TX"
13487,"Minneapolis, MN",11618,"Newark, NJ"
13487,"Minneapolis, MN",13930,"Chicago, IL"
13487,"Minneapolis, MN",11292,"Denver, CO"
13487,"Minneapolis, MN",13930,"Chicago, IL"
13487,"Minneapolis, MN",11618,"Newark, NJ"
13487,"Minneapolis, MN",11292,"Denver, CO"
13487,"Minneapolis, MN",13930,"Chicago, IL"
13487,"Minneapolis, MN",13930,"Chicago, IL"
13487,"Minneapolis, MN",12266,"Houston, TX"
13487,"Minneapolis, MN",10821,"Baltimore, MD"
13487,"Minneapolis, MN",14771,"San Francisco, CA"
13487,"Minneapolis, MN",13232,"Chicago, IL"
13490,"Massena, NY",10821,"Baltimore, MD"
13490,"Massena, NY",10721,"Boston, MA"
13493,"Monticello, NY",12222,"East Hampton, NY"
13493,"Monticello, NY",12197,"White Plains, NY"
13495,"New Orleans, LA",13204,"Orlando, FL"
13495,"New Orleans, LA",11292,"Denver, CO"
13495,"New Orleans, LA",12889,"Las Vegas, NV"
13495,"New Orleans, LA",14492,"Raleigh/Durham, NC"
13495,"New Orleans, LA",14100,"Philadelphia, PA"
13495,"New Orleans, LA",10397,"Atlanta, GA"
13495,"New Orleans, LA",13204,"Orlando, FL"
13495,"New Orleans, LA",10693,"Nashville, TN"
13495,"New Orleans, LA",13930,"Chicago, IL"
13495,"New Orleans, LA",11292,"Denver, CO"
13495,"New Orleans, LA",12266,"Houston, TX"
13495,"New Orleans, LA",11298,"Dallas/Fort Worth, TX"
13495,"New Orleans, LA",14730,"Louisville, KY"
13495,"New Orleans, LA",11995,"Greensboro/High Point, NC"
13495,"New Orleans, LA",13244,"Memphis, TN"
13495,"New Orleans, LA",10599,"Birmingham, AL"
13495,"New Orleans, LA",11298,"Dallas/Fort Worth, TX"
13495,"New Orleans, LA",14730,"Louisville, KY"
13495,"New Orleans, LA",12266,"Houston, TX"
13495,"New Orleans, LA",12264,"Washington, DC"
13495,"New Orleans, LA",10781,"Baton Rouge, LA"
13495,"New Orleans, LA",13244,"Memphis, TN"
13495,"New Orleans, LA",13244,"Memphis, TN"
13495,"New Orleans, LA",13244,"Memphis, TN"
13495,"New Orleans, LA",12339,"Indianapolis, IN"
13495,"New Orleans, LA",12266,"Houston, TX"
13495,"New Orleans, LA",15304,"Tampa, FL"
13495,"New Orleans, LA",10821,"Baltimore, MD"
13495,"New Orleans, LA",14100,"Philadelphia, PA"
13495,"New Orleans, LA",10397,"Atlanta, GA"
13495,"New Orleans, LA",12892,"Los Angeles, CA"
13495,"New Orleans, LA",11433,"Detroit, MI"
13495,"New Orleans, LA",13303,"Miami, FL"
13495,"New Orleans, LA",13930,"Chicago, IL"
13495,"New Orleans, LA",11618,"Newark, NJ"
13495,"New Orleans, LA",15304,"Tampa, FL"
13495,"New Orleans, LA",12889,"Las Vegas, NV"
13495,"New Orleans, LA",11298,"Dallas/Fort Worth, TX"
13495,"New Orleans, LA",12892,"Los Angeles, CA"
13495,"New Orleans, LA",11697,"Fort Lauderdale, FL"
13495,"New Orleans, LA",13204,"Orlando, FL"
13495,"New Orleans, LA",13930,"Chicago, IL"
13495,"New Orleans, LA",11618,"Newark, NJ"
13495,"New Orleans, LA",15304,"Tampa, FL"
13495,"New Orleans, LA",12889,"Las Vegas, NV"
13495,"New Orleans, LA",10821,"Baltimore, MD"
13495,"New Orleans, LA",11298,"Dallas/Fort Worth, TX"
13495,"New Orleans, LA",12892,"Los Angeles, CA"
13495,"New Orleans, LA",11697,"Fort Lauderdale, FL"
13495,"New Orleans, LA",13204,"Orlando, FL"
13495,"New Orleans, LA",13303,"Miami, FL"
13495,"New Orleans, LA",10397,"Atlanta, GA"
13495,"New Orleans, LA",13930,"Chicago, IL"
13495,"New Orleans, LA",11618,"Newark, NJ"
13495,"New Orleans, LA",14100,"Philadelphia, PA"
13495,"New Orleans, LA",11278,"Washington, DC"
13495,"New Orleans, LA",13930,"Chicago, IL"
13495,"New Orleans, LA",13342,"Milwaukee, WI"
13495,"New Orleans, LA",12953,"New York, NY"
13495,"New Orleans, LA",11697,"Fort Lauderdale, FL"
13495,"New Orleans, LA",10721,"Boston, MA"
13495,"New Orleans, LA",12478,"New York, NY"
13495,"New Orleans, LA",11697,"Fort Lauderdale, FL"
